"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
30023,30,"PL","","","","",FALSE,"Pytanie brzmi, czy chcemy, czy też nie chcemy, rozsądnego okresu przejściowego, tak byśmy mogli zrealizować swoje cele, nie wyrządzając szkód społeczno-politycznych.","W okresie między rokiem 2002 a dniem dzisiejszym, czyli w trakcie obowiązywania tego rozporządzenia, które nadal pozostaje w mocy, zamknięto wiele kopalń. Nie zachowujmy się tak, jakby nic się nie wydarzyło.","Mogę tylko powiedzieć: tak, tak. Potrzebujemy tego okresu przejściowego."
30024,30,"PL","","","","",FALSE,"Mogę tylko powiedzieć: tak, tak.","Nie zachowujmy się tak, jakby nic się nie wydarzyło. Pytanie brzmi, czy chcemy, czy też nie chcemy, rozsądnego okresu przejściowego, tak byśmy mogli zrealizować swoje cele, nie wyrządzając szkód społeczno-politycznych.","Potrzebujemy tego okresu przejściowego. Ten czteroletni okres nie powinien stanowić problemu, ponieważ nikt go przecież nie kwestionuje."
30025,30,"PL","","","","",FALSE,"Potrzebujemy tego okresu przejściowego.","Pytanie brzmi, czy chcemy, czy też nie chcemy, rozsądnego okresu przejściowego, tak byśmy mogli zrealizować swoje cele, nie wyrządzając szkód społeczno-politycznych. Mogę tylko powiedzieć: tak, tak.","Ten czteroletni okres nie powinien stanowić problemu, ponieważ nikt go przecież nie kwestionuje. Proszę zanieść to przesłanie Komisji."
30026,30,"PL","","","","",FALSE,"Ten czteroletni okres nie powinien stanowić problemu, ponieważ nikt go przecież nie kwestionuje.","Mogę tylko powiedzieć: tak, tak. Potrzebujemy tego okresu przejściowego.","Proszę zanieść to przesłanie Komisji."
30027,30,"PL","","","","",FALSE,"Proszę zanieść to przesłanie Komisji.","Potrzebujemy tego okresu przejściowego. Ten czteroletni okres nie powinien stanowić problemu, ponieważ nikt go przecież nie kwestionuje.",""
31001,31,"PL","","","","",FALSE,"Sporządzając ten dokument, sprawozdawca osiągnął ważny sukces - znalazł odpowiedź na dwa pytania: jedno dotyczy środowiska, a drugie ochrony socjalnej.","","Z perspektywy Rumunii, i uważam, że ten punkt widzenia podzielają również Niemcy, Polska, Hiszpania i Węgry, branża górnicza jest ważnym elementem gospodarki krajowej. Zamykanie kopalń węgla może mieć ogromne skutki społeczne, przyczyniając się do wzrostu bezrobocia i wyludniania się regionów zdominowanych przez jedną branżę - górnictwo."
31002,31,"PL","","","","",FALSE,"Z perspektywy Rumunii, i uważam, że ten punkt widzenia podzielają również Niemcy, Polska, Hiszpania i Węgry, branża górnicza jest ważnym elementem gospodarki krajowej.","Sporządzając ten dokument, sprawozdawca osiągnął ważny sukces - znalazł odpowiedź na dwa pytania: jedno dotyczy środowiska, a drugie ochrony socjalnej.","Zamykanie kopalń węgla może mieć ogromne skutki społeczne, przyczyniając się do wzrostu bezrobocia i wyludniania się regionów zdominowanych przez jedną branżę - górnictwo. Jednocześnie zamykanie kopalń będzie miało również znaczny wpływ na sektor energetyczny."
31003,31,"PL","","","","",FALSE,"Zamykanie kopalń węgla może mieć ogromne skutki społeczne, przyczyniając się do wzrostu bezrobocia i wyludniania się regionów zdominowanych przez jedną branżę - górnictwo.","Sporządzając ten dokument, sprawozdawca osiągnął ważny sukces - znalazł odpowiedź na dwa pytania: jedno dotyczy środowiska, a drugie ochrony socjalnej. Z perspektywy Rumunii, i uważam, że ten punkt widzenia podzielają również Niemcy, Polska, Hiszpania i Węgry, branża górnicza jest ważnym elementem gospodarki krajowej.","Jednocześnie zamykanie kopalń będzie miało również znaczny wpływ na sektor energetyczny. Wiem, że wszystko to są argumenty za i przeciw temu środkowi."
31004,31,"PL","","","","",FALSE,"Jednocześnie zamykanie kopalń będzie miało również znaczny wpływ na sektor energetyczny.","Z perspektywy Rumunii, i uważam, że ten punkt widzenia podzielają również Niemcy, Polska, Hiszpania i Węgry, branża górnicza jest ważnym elementem gospodarki krajowej. Zamykanie kopalń węgla może mieć ogromne skutki społeczne, przyczyniając się do wzrostu bezrobocia i wyludniania się regionów zdominowanych przez jedną branżę - górnictwo.","Wiem, że wszystko to są argumenty za i przeciw temu środkowi. Jednak obecne realia skłaniają nas do jednego wniosku: należy przedłużyć termin na zamknięcie niekonkurencyjnych kopalń węglowych, tak by pomóc im znaleźć sensowne alternatywy dla wszystkich podmiotów związanych z tym sektorem."
31005,31,"PL","","","","",FALSE,"Wiem, że wszystko to są argumenty za i przeciw temu środkowi.","Zamykanie kopalń węgla może mieć ogromne skutki społeczne, przyczyniając się do wzrostu bezrobocia i wyludniania się regionów zdominowanych przez jedną branżę - górnictwo. Jednocześnie zamykanie kopalń będzie miało również znaczny wpływ na sektor energetyczny.","Jednak obecne realia skłaniają nas do jednego wniosku: należy przedłużyć termin na zamknięcie niekonkurencyjnych kopalń węglowych, tak by pomóc im znaleźć sensowne alternatywy dla wszystkich podmiotów związanych z tym sektorem."
31006,31,"PL","","","","",FALSE,"Jednak obecne realia skłaniają nas do jednego wniosku: należy przedłużyć termin na zamknięcie niekonkurencyjnych kopalń węglowych, tak by pomóc im znaleźć sensowne alternatywy dla wszystkich podmiotów związanych z tym sektorem.","Jednocześnie zamykanie kopalń będzie miało również znaczny wpływ na sektor energetyczny. Wiem, że wszystko to są argumenty za i przeciw temu środkowi.",""
32001,32,"PL","","","","",FALSE,"Komisja Europejska za wszelką cenę, w sposób nieuzasadniony racjonalnością gospodarczą, dąży do ograniczenia wydobycia węgla.","","Jest to dążenie sztucznie stymulowane podnoszeniem kosztów wytwarzania energii w elektrowniach węglowych. Chodzi o koszty emisji."
32002,32,"PL","","","","",FALSE,"Jest to dążenie sztucznie stymulowane podnoszeniem kosztów wytwarzania energii w elektrowniach węglowych.","Komisja Europejska za wszelką cenę, w sposób nieuzasadniony racjonalnością gospodarczą, dąży do ograniczenia wydobycia węgla.","Chodzi o koszty emisji. Jest to polityka podcinania podstaw gospodarczych tych krajów, w których dominuje energia z węgla."
32003,32,"PL","","","","",FALSE,"Chodzi o koszty emisji.","Komisja Europejska za wszelką cenę, w sposób nieuzasadniony racjonalnością gospodarczą, dąży do ograniczenia wydobycia węgla. Jest to dążenie sztucznie stymulowane podnoszeniem kosztów wytwarzania energii w elektrowniach węglowych.","Jest to polityka podcinania podstaw gospodarczych tych krajów, w których dominuje energia z węgla. Taka strategia świadczy o tym, że: - brak zrozumienia dla spójnej polityki surowcowo-energetycznej preferującej efektywność gospodarki, ale i konkurencyjność; - brak solidarnej polityki energetycznej, gwarantującej bezpieczeństwo dostaw energii; - brak regulacji opartych na jednolitych kryteriach dla całego wspólnego rynku, które doprowadziłyby do uczciwej konkurencji przy zachowaniu minimalnych kosztów społecznych."
32004,32,"PL","","","","",FALSE,"Jest to polityka podcinania podstaw gospodarczych tych krajów, w których dominuje energia z węgla.","Jest to dążenie sztucznie stymulowane podnoszeniem kosztów wytwarzania energii w elektrowniach węglowych. Chodzi o koszty emisji.","Taka strategia świadczy o tym, że: - brak zrozumienia dla spójnej polityki surowcowo-energetycznej preferującej efektywność gospodarki, ale i konkurencyjność; - brak solidarnej polityki energetycznej, gwarantującej bezpieczeństwo dostaw energii; - brak regulacji opartych na jednolitych kryteriach dla całego wspólnego rynku, które doprowadziłyby do uczciwej konkurencji przy zachowaniu minimalnych kosztów społecznych. Dzisiaj mamy do czynienia z brutalnym naruszaniem tych zasad."
32005,32,"PL","","","","",FALSE,"Taka strategia świadczy o tym, że: - brak zrozumienia dla spójnej polityki surowcowo-energetycznej preferującej efektywność gospodarki, ale i konkurencyjność; - brak solidarnej polityki energetycznej, gwarantującej bezpieczeństwo dostaw energii; - brak regulacji opartych na jednolitych kryteriach dla całego wspólnego rynku, które doprowadziłyby do uczciwej konkurencji przy zachowaniu minimalnych kosztów społecznych.","Chodzi o koszty emisji. Jest to polityka podcinania podstaw gospodarczych tych krajów, w których dominuje energia z węgla.","Dzisiaj mamy do czynienia z brutalnym naruszaniem tych zasad. Powstaje pytanie: jakiego przemysłu Unia potrzebuje - unijnego czy ponadnarodowego, korporacyjnego, lokującego podatki w rajach podatkowych?"
32006,32,"PL","","","","",FALSE,"Dzisiaj mamy do czynienia z brutalnym naruszaniem tych zasad.","Jest to polityka podcinania podstaw gospodarczych tych krajów, w których dominuje energia z węgla. Taka strategia świadczy o tym, że: - brak zrozumienia dla spójnej polityki surowcowo-energetycznej preferującej efektywność gospodarki, ale i konkurencyjność; - brak solidarnej polityki energetycznej, gwarantującej bezpieczeństwo dostaw energii; - brak regulacji opartych na jednolitych kryteriach dla całego wspólnego rynku, które doprowadziłyby do uczciwej konkurencji przy zachowaniu minimalnych kosztów społecznych.","Powstaje pytanie: jakiego przemysłu Unia potrzebuje - unijnego czy ponadnarodowego, korporacyjnego, lokującego podatki w rajach podatkowych? Przemysły surowcowe i energetyczne wymagają wieloletnich inwestycji i koncentracji kapitału, co oznacza, że wymagają dotacji."
32007,32,"PL","","","","",FALSE,"Powstaje pytanie: jakiego przemysłu Unia potrzebuje - unijnego czy ponadnarodowego, korporacyjnego, lokującego podatki w rajach podatkowych?","Taka strategia świadczy o tym, że: - brak zrozumienia dla spójnej polityki surowcowo-energetycznej preferującej efektywność gospodarki, ale i konkurencyjność; - brak solidarnej polityki energetycznej, gwarantującej bezpieczeństwo dostaw energii; - brak regulacji opartych na jednolitych kryteriach dla całego wspólnego rynku, które doprowadziłyby do uczciwej konkurencji przy zachowaniu minimalnych kosztów społecznych. Dzisiaj mamy do czynienia z brutalnym naruszaniem tych zasad.","Przemysły surowcowe i energetyczne wymagają wieloletnich inwestycji i koncentracji kapitału, co oznacza, że wymagają dotacji. Nie muszą też być za wszelką cenę rentowne."
32008,32,"PL","","","","",FALSE,"Przemysły surowcowe i energetyczne wymagają wieloletnich inwestycji i koncentracji kapitału, co oznacza, że wymagają dotacji.","Dzisiaj mamy do czynienia z brutalnym naruszaniem tych zasad. Powstaje pytanie: jakiego przemysłu Unia potrzebuje - unijnego czy ponadnarodowego, korporacyjnego, lokującego podatki w rajach podatkowych?","Nie muszą też być za wszelką cenę rentowne. Tania energia i surowce to podstawa konkurencyjności przemysłu przetwórczego, w tym maszynowego."
32009,32,"PL","","","","",FALSE,"Nie muszą też być za wszelką cenę rentowne.","Powstaje pytanie: jakiego przemysłu Unia potrzebuje - unijnego czy ponadnarodowego, korporacyjnego, lokującego podatki w rajach podatkowych? Przemysły surowcowe i energetyczne wymagają wieloletnich inwestycji i koncentracji kapitału, co oznacza, że wymagają dotacji.","Tania energia i surowce to podstawa konkurencyjności przemysłu przetwórczego, w tym maszynowego. Chodzi zatem o rentowność „per saldo”."
32010,32,"PL","","","","",FALSE,"Tania energia i surowce to podstawa konkurencyjności przemysłu przetwórczego, w tym maszynowego.","Przemysły surowcowe i energetyczne wymagają wieloletnich inwestycji i koncentracji kapitału, co oznacza, że wymagają dotacji. Nie muszą też być za wszelką cenę rentowne.","Chodzi zatem o rentowność „per saldo”. Stwierdzam, że problemy gospodarcze Unii w dobie kryzysu to nie tylko efekt nieuczciwych globalnych spekulacji finansowych, ale i brak mądrej, jednolitej i uczciwej polityki przemysłowej w samej Unii, zwłaszcza tej surowcowej i energetycznej."
32011,32,"PL","","","","",FALSE,"Chodzi zatem o rentowność „per saldo”.","Nie muszą też być za wszelką cenę rentowne. Tania energia i surowce to podstawa konkurencyjności przemysłu przetwórczego, w tym maszynowego.","Stwierdzam, że problemy gospodarcze Unii w dobie kryzysu to nie tylko efekt nieuczciwych globalnych spekulacji finansowych, ale i brak mądrej, jednolitej i uczciwej polityki przemysłowej w samej Unii, zwłaszcza tej surowcowej i energetycznej."
32012,32,"PL","","","","",FALSE,"Stwierdzam, że problemy gospodarcze Unii w dobie kryzysu to nie tylko efekt nieuczciwych globalnych spekulacji finansowych, ale i brak mądrej, jednolitej i uczciwej polityki przemysłowej w samej Unii, zwłaszcza tej surowcowej i energetycznej.","Tania energia i surowce to podstawa konkurencyjności przemysłu przetwórczego, w tym maszynowego. Chodzi zatem o rentowność „per saldo”.",""
33001,33,"PL","","","","",FALSE,"Jest kilka argumentów przeciwko tak szybkiej likwidacji dotacji.","","Chodzi mi głównie o społeczno-gospodarcze następstwa w skali regionalnej. Ważne jest, byśmy wydawali dotacje na ułatwianie odpowiedniego zamykania kopalń: na zapewnienie, by zwalniani pracownicy mogli zmienić swoje kwalifikacje i znaleźć zatrudnienie w innych sektorach rynku pracy."
33002,33,"PL","","","","",FALSE,"Chodzi mi głównie o społeczno-gospodarcze następstwa w skali regionalnej.","Jest kilka argumentów przeciwko tak szybkiej likwidacji dotacji.","Ważne jest, byśmy wydawali dotacje na ułatwianie odpowiedniego zamykania kopalń: na zapewnienie, by zwalniani pracownicy mogli zmienić swoje kwalifikacje i znaleźć zatrudnienie w innych sektorach rynku pracy. Konieczna jest również rekultywacja środowiska naturalnego."
33003,33,"PL","","","","",FALSE,"Ważne jest, byśmy wydawali dotacje na ułatwianie odpowiedniego zamykania kopalń: na zapewnienie, by zwalniani pracownicy mogli zmienić swoje kwalifikacje i znaleźć zatrudnienie w innych sektorach rynku pracy.","Jest kilka argumentów przeciwko tak szybkiej likwidacji dotacji. Chodzi mi głównie o społeczno-gospodarcze następstwa w skali regionalnej.","Konieczna jest również rekultywacja środowiska naturalnego. Bez tych działań istnieje ryzyko, że UE oszczędzi mniej na likwidacji dotacji, niż będzie musiała wydać na łagodzenie szkód."
33004,33,"PL","","","","",FALSE,"Konieczna jest również rekultywacja środowiska naturalnego.","Chodzi mi głównie o społeczno-gospodarcze następstwa w skali regionalnej. Ważne jest, byśmy wydawali dotacje na ułatwianie odpowiedniego zamykania kopalń: na zapewnienie, by zwalniani pracownicy mogli zmienić swoje kwalifikacje i znaleźć zatrudnienie w innych sektorach rynku pracy.","Bez tych działań istnieje ryzyko, że UE oszczędzi mniej na likwidacji dotacji, niż będzie musiała wydać na łagodzenie szkód. Trzeba się zastanowić, czy warto jest w ogóle zamykać kopalnie węgla, jeżeli jedynym tego rezultatem będzie zmuszenie istniejących elektrowni do zastąpienia węgla z naszych kopalń węglem importowanym spoza wspólnego rynku."
33005,33,"PL","","","","",FALSE,"Bez tych działań istnieje ryzyko, że UE oszczędzi mniej na likwidacji dotacji, niż będzie musiała wydać na łagodzenie szkód.","Ważne jest, byśmy wydawali dotacje na ułatwianie odpowiedniego zamykania kopalń: na zapewnienie, by zwalniani pracownicy mogli zmienić swoje kwalifikacje i znaleźć zatrudnienie w innych sektorach rynku pracy. Konieczna jest również rekultywacja środowiska naturalnego.","Trzeba się zastanowić, czy warto jest w ogóle zamykać kopalnie węgla, jeżeli jedynym tego rezultatem będzie zmuszenie istniejących elektrowni do zastąpienia węgla z naszych kopalń węglem importowanym spoza wspólnego rynku. Czy celowe jest zamykanie elektrowni węglowych, które są jednym z najtańszych źródeł energii elektrycznej, skoro na całym świecie coraz bardziej wyraźne są oznaki deficytu energii?"
